player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_name,npg,npxG,xGChain,xGBuildup,year,league_name
6026,Richarlison,36,3100,13,9.84296628832817,3,6.66813437640667,89,34,8,0,F M,Everton,13,9.84296628832817,16.459749782457948,5.1983064673841,2019,EPL
7063,Bernard,27,1267,3,1.6975654624402523,2,2.303722243756056,12,24,2,0,M S,Everton,3,1.6975654624402523,6.573716748505831,3.0494456132873893,2019,EPL
503,Theo Walcott,25,1310,2,3.4808373413980007,3,3.973367288708687,31,19,1,0,D M S,Everton,2,3.4808373413980007,8.397085671313107,2.6071585807949305,2019,EPL
714,Gylfi Sigurdsson,35,2580,2,4.01936775399372,3,4.011605945415795,46,52,3,0,M S,Everton,1,3.258198897819966,11.04620073735714,7.5212618336081505,2019,EPL
1304,Moise Kean,29,783,2,4.140312344767153,2,2.337308671325445,30,10,1,0,F S,Everton,2,4.140312344767153,6.865808515809476,1.0858370438218117,2019,EPL
1653,Michael Keane,31,2550,2,2.021645652130246,0,0.6693382374942303,14,6,3,0,D S,Everton,2,2.021645652130246,5.468895569443703,4.870126873254776,2019,EPL
6521,Yerry Mina,29,2276,2,3.0817261235788465,1,1.7176469285041094,30,7,3,0,D S,Everton,2,3.0817261235788465,4.244191146455705,3.9314345410093665,2019,EPL
500,Alex Iwobi,25,1637,1,2.4786294400691986,0,2.2246745694428682,23,24,0,0,F M S,Everton,1,2.4786294400691986,7.122992746531963,3.2983946353197098,2019,EPL
1042,Tom Davies,30,2025,1,1.6402476858347654,0,0.5344789810478687,17,6,8,0,M S,Everton,1,1.6402476858347654,6.296167246997356,5.533327963203192,2019,EPL
6477,Cenk Tosun,5,290,1,1.081553965806961,0,0.1477499371394515,11,4,0,0,F S,Everton,1,1.081553965806961,1.1152749434113503,0,2019,EPL
551,Morgan Schneiderlin,15,1014,0,0.33733922988176346,0,0.1284838654100895,6,4,4,1,M S,Everton,0,0.33733922988176346,3.2938893102109432,3.0296873468905687,2019,EPL
585,Seamus Coleman,27,1847,0,0.8494164831936359,1,1.5188014600425959,8,9,3,1,D S,Everton,0,0.8494164831936359,6.014101095497608,4.155801462940872,2019,EPL
588,Leighton Baines,8,399,0,0.043360382318496704,0,0.7610810864716768,1,7,0,0,D S,Everton,0,0.043360382318496704,1.6776182129979134,1.6776182129979134,2019,EPL
599,Oumar Niasse,3,17,0,0,0,0,0,0,0,0,S,Everton,0,0,0.03237203508615494,0.03237203508615494,2019,EPL
741,Jordan Pickford,38,3420,0,0,0,0.03647874668240547,0,1,2,0,GK,Everton,0,0,3.21695888414979,3.21695888414979,2019,EPL
876,Fabian Delph,16,1194,0,0.04571057204157114,0,0.47891767509281635,3,7,3,1,M S,Everton,0,0.04571057204157114,5.085359990596771,4.884202837944031,2019,EPL
985,Mason Holgate,27,2047,0,1.405400880612433,3,1.1222641915082932,12,4,5,0,D M S,Everton,0,1.405400880612433,6.361287424340844,5.709236480295658,2019,EPL
1823,Lucas Digne,35,3044,0,1.2571891993284225,7,6.39002903457731,29,72,6,0,D M,Everton,0,1.2571891993284225,8.197329143062234,5.13240235671401,2019,EPL
2383,André Gomes,19,1457,0,0.20684734173119068,1,1.1045075934380293,5,11,6,0,M S,Everton,0,0.20684734173119068,5.090313946828246,3.942985698580742,2019,EPL
3357,Djibril Sidibe,25,1806,0,0.3015670906752348,4,2.5648870058357716,12,19,3,0,D M S,Everton,0,0.3015670906752348,7.775435114279389,5.019268615171313,2019,EPL
4764,Jean-Philippe Gbamin,2,135,0,0,0,0,0,0,0,0,M S,Everton,0,0,0,0,2019,EPL
8150,Anthony Gordon,11,438,0,0.3270713575184345,1,0.33994974941015244,6,6,0,0,M S,Everton,0,0.3270713575184345,0.8956372104585171,0.3289348930120468,2019,EPL
8476,Jarrad Branthwaite,4,296,0,0,0,0,0,0,0,0,D S,Everton,0,0,1.471693016588688,1.471693016588688,2019,EPL
468,Callum Wilson,35,2916,8,9.842873975634575,1,3.349536281079054,53,30,10,0,F S,Bournemouth,8,9.842873975634575,12.562949229031801,2.7078363643959165,2019,EPL
5596,Harry Wilson,31,1672,7,4.165000810287893,0,2.2177436221390963,56,14,2,0,F M S,Bournemouth,7,4.165000810287893,7.921821791678667,4.21072705835104,2019,EPL
465,Joshua King,26,2033,6,6.534089729189873,4,4.133098684251308,26,30,0,0,F M S,Bournemouth,3,4.250657398253679,8.3733511865139,3.021743079647422,2019,EPL
462,Dan Gosling,24,1255,3,2.9298638608306646,1,1.3691747784614563,13,10,3,0,M S,Bournemouth,3,2.9298638608306646,3.7870469707995653,1.4419021494686604,2019,EPL
463,Junior Stanislas,15,706,3,1.8708654893562198,0,0.9225292792543769,17,12,1,0,D M S,Bournemouth,2,1.1096966369077563,2.2527448488399386,1.580289775505662,2019,EPL
1679,Dominic Solanke,32,1617,3,4.439334521070123,1,1.0535619901493192,32,15,1,0,F M S,Bournemouth,3,4.439334521070123,6.863944223150611,2.417156931012869,2019,EPL
579,Nathan Aké,29,2503,2,3.051247041672468,2,1.962919145822525,25,7,2,0,D,Bournemouth,2,3.051247041672468,3.545500600710511,2.957154842093587,2019,EPL
458,Steve Cook,29,2431,1,0.6190808732062578,0,0.6960190739482641,12,4,6,1,D S,Bournemouth,1,0.6190808732062578,3.9237438663840294,3.797908239066601,2019,EPL
1683,Ryan Fraser,28,2054,1,3.4642705637961626,4,3.600613407790661,27,44,2,0,F M S,Bournemouth,1,3.4642705637961626,9.423755504190922,4.503551121801138,2019,EPL
2182,Jefferson Lerma,33,2724,1,0.8153311414644122,2,1.5313030807301402,30,11,11,1,M S,Bournemouth,1,0.8153311414644122,8.758199345320463,8.17416101694107,2019,EPL
6034,Philip Billing,34,2542,1,2.2746950732544065,1,1.434430819004774,33,15,8,0,M S,Bournemouth,1,2.2746950732544065,6.998950299806893,5.092857507057488,2019,EPL
6820,David Brooks,9,533,1,0.4326113164424896,0,0.5346464300528169,6,6,1,0,M S,Bournemouth,1,0.4326113164424896,0.864390030503273,0.13210545666515827,2019,EPL
7384,Chris Mepham,12,909,1,1.053304761648178,0,0.07673638314008713,7,1,1,0,D S,Bournemouth,1,1.053304761648178,0.9437225051224232,0.7480950877070427,2019,EPL
456,Simon Francis,15,956,0,0.15451994724571705,0,0.4215386537835002,3,4,3,1,D S,Bournemouth,0,0.15451994724571705,1.7624632865190506,1.679096294566989,2019,EPL
459,Charlie Daniels,2,126,0,0,0,0.14172236621379852,0,2,0,0,D,Bournemouth,0,0,0.4943442642688751,0.418497234582901,2019,EPL
460,Andrew Surman,5,230,0,0.02773614227771759,0,0.04897062107920647,1,1,1,0,M S,Bournemouth,0,0.02773614227771759,0.9394944868981838,0.8905238769948483,2019,EPL
481,Jordon Ibe,2,39,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0.021998491138219833,0.021998491138219833,2019,EPL
825,Adam Smith,24,2078,0,0.6926137795671821,1,1.2732242038473487,4,10,7,0,D,Bournemouth,0,0.6926137795671821,5.3508000783622265,4.599220164120197,2019,EPL
1789,Lewis Cook,27,1331,0,0.2477536704391241,0,0.5486514251679182,9,11,5,0,M S,Bournemouth,0,0.2477536704391241,3.17084557749331,2.713585532270372,2019,EPL
5065,Diego Rico,27,2346,0,0.3365948097780347,4,2.582977299578488,11,31,6,0,D,Bournemouth,0,0.3365948097780347,4.199680837802589,3.412198318168521,2019,EPL
5602,Sam Surridge,4,20,0,0.8971610069274902,0,0.06571190804243088,2,1,0,0,S,Bournemouth,0,0.8971610069274902,0.48576485365629196,0,2019,EPL
5603,Aaron Ramsdale,37,3330,0,0,1,0.5314233936369419,0,2,0,0,GK,Bournemouth,0,0,2.167375199496746,1.6359518021345139,2019,EPL
6410,Jack Simpson,4,237,0,0.011818751692771912,0,0.034685321152210236,1,1,0,0,D S,Bournemouth,0,0.011818751692771912,0.04650407284498215,0,2019,EPL
7582,Mark Travers,1,90,0,0,0,0,0,0,0,0,GK,Bournemouth,0,0,0.019804751500487328,0.019804751500487328,2019,EPL
7823,Jack Stacey,19,1553,0,0.5616067871451378,2,2.4069025814533234,5,10,2,0,D S,Bournemouth,0,0.5616067871451378,5.17683971952647,3.120716246776283,2019,EPL
8066,Arnaut Danjuma Groeneveld,14,614,0,1.0485072992742062,0,0.16391022875905037,13,5,0,0,M S,Bournemouth,0,1.0485072992742062,1.2045335508883,0.2690830584615469,2019,EPL
8090,Lloyd Kelly,8,634,0,0.03567546233534813,0,0.13822238147258759,1,1,2,0,D S,Bournemouth,0,0.03567546233534813,0.6540597751736641,0.5158373937010765,2019,EPL
986,Danny Ings,38,2836,22,15.659717170521617,2,2.8490850934758782,93,35,3,0,F M S,Southampton,21,14.137379484251142,18.48803149908781,5.015938125550747,2019,EPL
843,James Ward-Prowse,38,3420,5,7.061390930786729,3,5.7615474704653025,57,61,9,0,D M,Southampton,4,4.777884328737855,13.29220021981746,9.146257374435663,2019,EPL
6893,Stuart Armstrong,30,1711,5,3.1144408900290728,3,2.0096526043489575,46,18,4,0,D M S,Southampton,5,3.1144408900290728,7.9727021176368,3.8451918475329876,2019,EPL
790,Nathan Redmond,32,2781,4,5.287322388961911,4,3.624410872347653,59,38,2,0,F M,Southampton,4,5.287322388961911,13.67461494076997,6.087857705540955,2019,EPL
7700,Che Adams,30,1096,4,5.865681562572718,2,1.9888088637962937,36,13,0,0,F S,Southampton,4,5.865681562572718,7.280021018348634,1.2057215720415115,2019,EPL
6504,Michael Obafemi,21,654,3,2.154612448066473,2,1.2253467291593552,12,10,1,0,F S,Southampton,3,2.154612448066473,2.8837932106107473,0.5151654873043299,2019,EPL
839,Shane Long,26,1403,2,4.5295923594385386,2,2.581097550690174,33,20,0,0,F S,Southampton,2,4.5295923594385386,5.496159460395575,0.8397864047437906,2019,EPL
7701,Moussa Djenepo,18,920,2,2.2402867088094354,2,2.051112972199917,20,11,4,1,D F M S,Southampton,2,2.2402867088094354,5.601651658304036,2.5700225988402963,2019,EPL
111,Jannik Vestergaard,19,1500,1,0.6769367195665836,0,0.7554682996124029,12,6,3,0,D S,Southampton,1,0.6769367195665836,3.913532881066203,3.7504162844270468,2019,EPL
835,Ryan Bertrand,32,2742,1,2.061922902241349,1,3.5224441215395927,19,30,3,1,D M S,Southampton,1,2.061922902241349,8.074736882001162,5.929432241246104,2019,EPL
1735,Jack Stephens,28,2456,1,0.9333294555544853,3,1.1747868731617928,6,8,4,1,D S,Southampton,1,0.9333294555544853,5.805270738899708,4.653188629075885,2019,EPL
6042,Jan Bednarek,34,3059,1,1.060794048011303,1,1.094120530411601,7,3,4,0,D,Southampton,1,1.060794048011303,4.889748644083738,4.872771088033915,2019,EPL
343,Pierre-Emile Højbjerg,33,2740,0,3.178929547779262,1,1.8598951622843742,46,30,5,0,D M S,Southampton,0,3.178929547779262,11.663620421662927,8.348503055982292,2019,EPL
635,Alex McCarthy,28,2520,0,0,0,0.02369353547692299,0,1,0,0,GK,Southampton,0,0,3.154215794056654,3.130522258579731,2019,EPL
842,Oriol Romeu,30,1865,0,0.197261868044734,0,1.7172301672399044,8,19,5,0,M S,Southampton,0,0.197261868044734,4.205227050930262,3.2390684727579355,2019,EPL
845,Maya Yoshida,8,555,0,0.9399021724238992,0,0.07044664770364761,5,1,1,0,D S,Southampton,0,0.9399021724238992,0.665345230139792,0.58598592877388,2019,EPL
847,Cédric Soares,16,1314,0,0.6407390544191003,1,0.7894036695361137,9,11,1,0,D,Southampton,0,0.6407390544191003,3.0084388107061386,1.9618913903832436,2019,EPL
885,Kyle Walker-Peters,10,701,0,0.09554052725434303,0,0.6776721701025963,2,4,1,0,D S,Southampton,0,0.09554052725434303,1.854498490691185,1.1769264042377472,2019,EPL
1734,Sofiane Boufal,20,746,0,1.0145511412993073,2,2.6982589848339558,18,15,2,0,M S,Southampton,0,1.0145511412993073,6.150288098491728,3.549865827895701,2019,EPL
5261,Kevin Danso,6,272,0,0.07807090878486633,1,0.07897821068763733,1,1,0,1,D S,Southampton,0,0.07807090878486633,0.4979414828121662,0.4979414828121662,2019,EPL
5544,Angus Gunn,10,900,0,0,0,0,0,0,0,0,GK,Southampton,0,0,0.4860546290874481,0.4860546290874481,2019,EPL
7280,Yan Valery,11,796,0,0.2561572901904583,0,1.143116295337677,3,2,1,0,D S,Southampton,0,0.2561572901904583,3.5895417276769876,2.753902258351445,2019,EPL
8224,William Smallbone,9,401,0,0.29587083868682384,2,0.1721709854900837,6,3,0,0,M S,Southampton,0,0.29587083868682384,1.0596644468605518,0.6332465205341578,2019,EPL
8456,Nathan Tella,1,1,0,0.07578611373901367,0,0,1,0,0,0,S,Southampton,0,0.07578611373901367,0.07578611373901367,0,2019,EPL
8493,Jake Vokins,1,90,0,0.013284161686897278,0,0.09659572690725327,1,1,0,0,D,Southampton,0,0.013284161686897278,0.5018613934516907,0.4885772168636322,2019,EPL
755,Jamie Vardy,35,3034,23,18.903537318110466,5,6.3682975601404905,89,32,3,0,F S,Leicester,19,15.097693115472794,21.02660731226206,1.7243406660854816,2019,EPL
770,Ayoze Pérez,33,2045,8,6.557796832174063,4,4.091643614694476,47,28,0,0,F M S,Leicester,7,5.7966279946267605,12.850322676822543,4.473776834085584,2019,EPL
6681,Harvey Barnes,36,2094,6,8.48061983473599,8,4.085434272885323,61,35,0,0,F M S,Leicester,6,8.48061983473599,17.09378569200635,6.487783459946513,2019,EPL
6818,James Maddison,31,2632,6,5.0217749159783125,3,5.768516240641475,74,79,4,0,M S,Leicester,6,5.0217749159783125,14.379001699388027,8.763976752758026,2019,EPL
620,Kelechi Iheanacho,20,976,5,5.901271570473909,3,2.588645750656724,36,15,1,0,F M S,Leicester,5,5.901271570473909,8.9800880625844,1.3327805418521166,2019,EPL
782,Ben Chilwell,27,2382,3,1.0977275781333447,3,3.5355270877480507,16,33,3,0,D M,Leicester,3,1.0977275781333447,10.088156981393695,8.04045776091516,2019,EPL
3303,Ricardo Pereira,28,2520,3,1.2652331655845046,2,4.018951584585011,18,27,1,0,D M,Leicester,3,1.2652331655845046,11.059817846864462,8.115902204066515,2019,EPL
5956,Youri Tielemans,37,2849,3,2.7923809867352247,6,5.186099678277969,56,53,2,0,M S,Leicester,3,2.7923809867352247,17.103863075375557,11.131553751416504,2019,EPL
762,Demarai Gray,21,580,2,2.767196649685502,3,2.2339558824896812,23,16,1,0,M S,Leicester,2,2.0060278121382,4.819445710629225,1.8115341179072857,2019,EPL
5545,Wilfred Ndidi,32,2679,2,1.727271574549377,1,0.5916656078770757,26,15,6,0,M S,Leicester,2,1.727271574549377,10.079844191670418,9.054951645433903,2019,EPL
807,Jonny Evans,38,3390,1,2.4807436261326075,1,0.3810349116101861,23,8,8,1,D,Leicester,1,2.4807436261326075,10.939471457153559,10.734535921365023,2019,EPL
1234,Dennis Praet,27,1124,1,1.2077158903703094,2,1.4928807206451893,16,9,2,0,M S,Leicester,1,1.2077158903703094,6.806874416768551,5.090953033417463,2019,EPL
5264,Caglar Söyüncü,34,3042,1,1.4316154308617115,1,0.31019366160035133,17,5,4,1,D,Leicester,1,1.4316154308617115,6.562317108735442,6.455812385305762,2019,EPL
6418,Hamza Choudhury,20,879,1,0.3366532791405916,1,0.11283764243125916,7,4,2,1,M S,Leicester,1,0.3366532791405916,2.745781756937504,2.528091561049223,2019,EPL
745,Kasper Schmeichel,38,3420,0,0.018557744100689888,0,0.3644337449222803,1,3,2,0,GK,Leicester,0,0.018557744100689888,3.875911010429263,3.5189419593662024,2019,EPL
748,Wes Morgan,11,418,0,0.5963815078139305,0,0,4,0,0,0,D S,Leicester,0,0.5963815078139305,1.2038918733596802,0.7507615238428116,2019,EPL
749,Christian Fuchs,11,760,0,0.1832248093560338,0,0.10093383491039276,5,2,0,0,D M S,Leicester,0,0.1832248093560338,4.192030072212219,4.1151677668094635,2019,EPL
753,Marc Albrighton,20,860,0,0.44609187729656696,3,2.2903374694287777,10,20,2,0,D M S,Leicester,0,0.44609187729656696,4.420472512021661,2.3780244290828705,2019,EPL
787,Ryan Bennett,5,335,0,0,0,0,0,0,0,0,D S,Leicester,0,0,1.4728032797574997,1.4728032797574997,2019,EPL
1785,Nampalys Mendy,7,295,0,0.013872342184185982,0,0.08900724817067385,1,3,0,0,M S,Leicester,0,0.013872342184185982,1.8772770054638386,1.7893308326601982,2019,EPL
4441,Matthew James,1,3,0,0,0,0,0,0,0,0,S,Leicester,0,0,0,0,2019,EPL
7753,James Justin,13,1005,0,0.2678811280056834,1,1.0798512436449528,7,12,1,0,D S,Leicester,0,0.2678811280056834,4.534260921180248,3.3317901119589806,2019,EPL
8562,Luke Thomas,3,270,0,0,1,0.6299818009138107,0,9,0,0,D,Leicester,0,0,1.3788530230522156,1.2677359282970428,2019,EPL
8563,George Hirst,2,5,0,0.10060279257595539,0,0,3,0,0,0,S,Leicester,0,0.10060279257595539,0.021223096176981926,0,2019,EPL
672,Jordan Ayew,37,3196,9,7.676179042086005,2,2.864641923457384,58,30,6,0,F M,Crystal Palace,9,7.676179042086005,11.721330039203167,3.8773922603577375,2019,EPL
522,Wilfried Zaha,38,3276,4,4.932660914957523,3,3.7442309176549315,61,37,5,0,F M S,Crystal Palace,4,4.932660914957523,11.829811396077275,4.589509509503841,2019,EPL
730,Patrick van Aanholt,29,2517,3,2.0403428077697754,2,3.5544371623545885,27,32,0,0,D,Crystal Palace,2,1.2791739702224731,5.900496690534055,4.3872483698651195,2019,EPL
757,Jeffrey Schlupp,17,1035,3,2.1849748892709613,1,0.9487967370077968,18,7,2,0,D F M S,Crystal Palace,3,2.1849748892709613,3.2428497234359384,1.12852843105793,2019,EPL
5549,Luka Milivojevic,31,2519,3,2.4957156693562865,1,1.7364521408453584,31,29,12,0,M S,Crystal Palace,1,0.973377994261682,4.5046228766441345,3.986329460516572,2019,EPL
606,Christian Benteke,24,1249,2,4.627831593155861,1,2.459479935467243,41,19,4,1,F S,Crystal Palace,2,4.627831593155861,6.465700821951032,0.7189465072005987,2019,EPL
519,Connor Wickham,6,78,1,1.115554228425026,1,0.4237448163330555,3,3,0,0,S,Crystal Palace,1,1.115554228425026,1.451029047369957,0.019518323242664337,2019,EPL
530,James Tomkins,18,1589,1,1.0543269906193018,1,0.1189458891749382,9,2,5,0,D,Crystal Palace,1,1.0543269906193018,2.6492675896734,2.5303217004984617,2019,EPL
532,Cheikhou Kouyaté,35,2560,1,2.1179457884281874,1,0.7690878007560968,24,10,4,0,D M S,Crystal Palace,1,2.1179457884281874,3.4630213798955083,1.3397960038855672,2019,EPL
775,Andros Townsend,24,1272,1,0.39566214568912983,1,1.7137907668948174,12,13,0,0,M S,Crystal Palace,1,0.39566214568912983,2.362527159973979,1.2008678801357746,2019,EPL
6477,Cenk Tosun,5,177,1,0.8313317894935608,0,0.475088894367218,4,1,0,0,F S,Crystal Palace,1,0.8313317894935608,1.2051096707582474,0.26230287551879883,2019,EPL
338,Max Meyer,17,641,0,0.4592808475717902,0,0.19799978658556938,9,4,1,0,F M S,Crystal Palace,0,0.4592808475717902,0.8563479296863079,0.3796441350132227,2019,EPL
485,Mamadou Sakho,14,928,0,0,0,0.029572835192084312,0,1,1,1,D S,Crystal Palace,0,0,1.738452710211277,1.7088798731565475,2019,EPL
509,Wayne Hennessey,3,270,0,0,0,0,0,0,0,0,GK,Crystal Palace,0,0,0.11491350084543228,0.11491350084543228,2019,EPL
510,Joel Ward,29,2383,0,0.19882610067725182,0,0.2505737356841564,5,5,4,0,D S,Crystal Palace,0,0.19882610067725182,2.5462702102959156,2.205837968736887,2019,EPL
512,Scott Dann,16,1263,0,0.4702080339193344,1,0.3574719214811921,8,5,0,0,D S,Crystal Palace,0,0.4702080339193344,1.3435749905183911,1.2433205097913742,2019,EPL
525,Martin Kelly,19,1554,0,0.06097240559756756,1,0.8339540883898735,2,6,0,0,D S,Crystal Palace,0,0.06097240559756756,2.3818599116057158,2.184050213545561,2019,EPL
589,James McCarthy,33,1641,0,0.4151825262233615,0,1.398389745503664,12,17,9,0,M S,Crystal Palace,0,0.4151825262233615,3.6840405017137527,2.9714974220842123,2019,EPL
633,James McArthur,37,3145,0,1.8058412270620465,3,2.996064655482769,28,34,6,0,M,Crystal Palace,0,1.8058412270620465,7.989803879521787,4.762050416320562,2019,EPL
699,Gary Cahill,25,2167,0,1.610497998073697,1,0.4316556118428707,21,3,1,0,D,Crystal Palace,0,1.610497998073697,1.8115008249878883,1.751877160742879,2019,EPL
2190,Vicente Guaita,35,3150,0,0,0,0,0,0,1,0,GK,Crystal Palace,0,0,1.855646239593625,1.855646239593625,2019,EPL
2390,Víctor Camarasa,1,3,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0.06537716835737228,0.06537716835737228,2019,EPL
6027,Jairo Riedewald,17,747,0,0.04698867071419954,0,0.21089744567871094,3,2,0,0,D M S,Crystal Palace,0,0.04698867071419954,1.3252621497958899,1.1932365279644728,2019,EPL
8214,Tyrick Mitchell,4,186,0,0,0,0.18981103971600533,0,4,1,0,D S,Crystal Palace,0,0,0.5058544538915157,0.45418719947338104,2019,EPL
8216,Brandon Pierrick,2,10,0,0,0,0.09551873803138733,0,2,0,0,S,Crystal Palace,0,0,0.09551873803138733,0,2019,EPL
7696,Teemu Pukki,36,2908,11,11.524345129728317,3,3.6190154179930687,80,30,3,0,F S,Norwich,9,10.002007439732552,14.751465763896704,2.368442302569747,2019,EPL
7695,Todd Cantwell,37,2528,6,5.67504897993058,2,2.318530723452568,42,36,6,0,M S,Norwich,6,5.67504897993058,11.005102287046611,3.805257322266698,2019,EPL
12,Mario Vrancic,20,613,1,1.097883801907301,0,1.0300541585311294,14,7,3,0,M S,Norwich,1,1.097883801907301,1.7203903058543801,1.226145414635539,2019,EPL
209,Josip Drmic,21,609,1,2.934155995026231,0,0.9491621144115925,14,4,0,1,F S,Norwich,1,2.934155995026231,2.3794469460844994,0.24445537850260735,2019,EPL
791,Alexander Tettey,30,2372,1,0.6770779518410563,1,0.48997790180146694,23,5,5,0,D M S,Norwich,1,0.6770779518410563,5.790715370327234,5.039048407226801,2019,EPL
2203,Emiliano Buendía,36,2462,1,2.169868305325508,7,7.19096221216023,40,83,6,1,M S,Norwich,1,2.169868305325508,12.547948561608791,7.511154666543007,2019,EPL
7691,Jamal Lewis,28,2311,1,0.3487264607101679,0,1.0117010083049536,9,15,4,0,D S,Norwich,1,0.3487264607101679,4.066843003034592,2.8907426008954644,2019,EPL
7693,Kenny McLean,37,2955,1,1.2136974120512605,1,2.622597435489297,30,24,5,0,M S,Norwich,1,1.2136974120512605,8.08472777158022,6.269315179437399,2019,EPL
