player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_name,npg,npxG,xGChain,xGBuildup,year,league_name
465,Joshua King,35,2987,12,13.546660237014294,3,4.257977558299899,72,37,3,0,F M S,Bournemouth,7,8.979647155851126,19.067666817456484,8.407384060323238,2018,EPL
1683,Ryan Fraser,38,3185,7,4.76355167478323,14,16.183833203278482,51,93,2,0,F M S,Bournemouth,7,4.76355167478323,19.631537167355418,7.556321180425584,2018,EPL
6820,David Brooks,30,2317,7,6.465657105669379,5,5.877871762961149,41,30,3,0,F M S,Bournemouth,7,6.465657105669379,16.89172164350748,6.750987499952316,2018,EPL
579,Nathan Aké,38,3414,4,4.548658574000001,0,1.3218236602842808,25,7,3,0,D M,Bournemouth,4,4.548658574000001,8.874473712407053,7.666224240325391,2018,EPL
462,Dan Gosling,25,1729,2,2.3945610458031297,1,0.9645063951611519,21,9,8,0,M S,Bournemouth,2,2.3945610458031297,9.242941771633923,7.027775038965046,2018,EPL
463,Junior Stanislas,23,1016,2,3.1044170781970024,3,2.4888692293316126,34,15,1,0,D M S,Bournemouth,1,2.3432482406497,5.237212657928467,2.5536738000810146,2018,EPL
2182,Jefferson Lerma,30,2527,2,1.0858130296692252,0,1.0097847320139408,31,15,12,0,M S,Bournemouth,2,1.0858130296692252,7.8101400677114725,6.8315467573702335,2018,EPL
458,Steve Cook,31,2788,1,1.461019336245954,1,1.1459700055420399,21,11,3,0,D,Bournemouth,1,1.461019336245954,6.203708314336836,5.4173039654269814,2018,EPL
459,Charlie Daniels,21,1587,1,0.6230836696922779,0,0.4582163458690047,12,11,4,0,D S,Bournemouth,1,0.6230836696922779,5.91681988351047,5.410695243626833,2018,EPL
481,Jordon Ibe,19,799,1,0.775267081335187,1,0.41998661682009697,9,10,1,0,D M S,Bournemouth,1,0.775267081335187,1.8733184821903706,1.1102917455136776,2018,EPL
825,Adam Smith,25,2080,1,0.5962848346680403,1,0.575232308357954,7,11,5,1,D M,Bournemouth,1,0.5962848346680403,8.291937232017517,7.586809643544257,2018,EPL
1748,Lys Mousset,24,308,1,1.5274576433002949,0,0.2928338311612606,12,4,1,0,F S,Bournemouth,1,1.5274576433002949,2.117037557065487,0.6616333052515984,2018,EPL
455,Artur Boruc,12,1080,0,0,0,0,0,0,2,0,GK,Bournemouth,0,0,1.5033307075500488,1.5033307075500488,2018,EPL
456,Simon Francis,17,1220,0,0.12115655653178692,2,0.6046351194381714,3,10,1,0,D S,Bournemouth,0,0.12115655653178692,4.562633994966745,4.339400935918093,2018,EPL
460,Andrew Surman,18,1440,0,0.2738317120820284,0,0.4786580577492714,9,10,2,0,M S,Bournemouth,0,0.2738317120820284,4.04227208532393,3.5818247124552727,2018,EPL
603,Nathaniel Clyne,14,1156,0,0.18273697048425674,1,0.10458910092711449,2,4,2,0,D S,Bournemouth,0,0.18273697048425674,2.7085992991924286,2.438594102859497,2018,EPL
694,Asmir Begovic,24,2160,0,0,0,0,0,0,0,0,GK,Bournemouth,0,0,2.4910213444381952,2.4910213444381952,2018,EPL
735,Jermain Defoe,4,13,0,0.1310959756374359,0,0,1,0,0,0,S,Bournemouth,0,0.1310959756374359,0.1310959756374359,0,2018,EPL
1024,Tyrone Mings,5,137,0,0,0,0.06339065730571747,0,1,0,0,D S,Bournemouth,0,0,0.06339065730571747,0.06339065730571747,2018,EPL
1679,Dominic Solanke,10,322,0,0.7951503349468112,1,0.3580827619880438,11,8,0,0,F S,Bournemouth,0,0.7951503349468112,1.64336730632931,0.6305435262620449,2018,EPL
1789,Lewis Cook,13,718,0,0.13382913451641798,0,0.05611182376742363,4,2,2,0,M S,Bournemouth,0,0.13382913451641798,2.2901887875050306,2.1541230380535126,2018,EPL
5065,Diego Rico,12,600,0,0.18088901415467262,0,1.2170707732439041,9,11,1,0,D S,Bournemouth,0,0.18088901415467262,1.2552986992523074,0.6581922024488449,2018,EPL
5602,Sam Surridge,2,9,0,0.37939202785491943,0,0.03785677254199982,2,1,0,0,S,Bournemouth,0,0.37939202785491943,0.41724881529808044,0,2018,EPL
6410,Jack Simpson,6,407,0,0.36937708966434,0,0,2,0,0,0,D S,Bournemouth,0,0.36937708966434,0.34872982278466225,0.34872982278466225,2018,EPL
6457,Emerson Hyndman,1,34,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0.052349016070365906,0.052349016070365906,2018,EPL
7384,Chris Mepham,13,850,0,0.05043796822428703,1,0.6852378845214844,2,2,1,0,D S,Bournemouth,0,0.05043796822428703,0.959799425676465,0.9470229968428612,2018,EPL
7582,Mark Travers,2,180,0,0,0,0,0,0,0,0,GK,Bournemouth,0,0,0.9676404297351837,0.9676404297351837,2018,EPL
843,James Ward-Prowse,26,1940,7,3.401980562135577,0,3.2816793685778975,31,47,4,0,D M S,Southampton,6,2.640811724588275,6.868372356519103,4.128472507931292,2018,EPL
986,Danny Ings,24,1694,7,9.915935901924968,3,3.348331378772855,56,28,1,0,F S,Southampton,4,7.6324292700737715,10.713309461250901,2.754429467022419,2018,EPL
790,Nathan Redmond,38,3283,6,7.911504412069917,4,5.312565145082772,74,52,3,0,F M S,Southampton,6,7.911504412069917,16.492730357684195,5.913362225517631,2018,EPL
839,Shane Long,26,1262,5,5.4374797735363245,1,1.6013006325811148,30,13,3,0,F M S,Southampton,5,5.4374797735363245,6.827495466917753,1.3454699460417032,2018,EPL
343,Pierre-Emile Højbjerg,31,2770,4,2.2558479895815253,3,2.3478175159543753,53,28,7,2,M,Southampton,4,2.2558479895815253,10.258456008508801,7.335340930148959,2018,EPL
6893,Stuart Armstrong,29,1424,3,2.117169314995408,2,1.6480897581204772,32,29,2,0,M S,Southampton,3,2.117169314995408,6.378683898597956,3.5986444456502795,2018,EPL
848,Charlie Austin,25,983,2,3.7951537473127246,2,1.0069123711436987,32,9,1,0,F S,Southampton,2,3.0339849097654223,3.362955804914236,0.41668323427438736,2018,EPL
7280,Yan Valery,23,1714,2,0.7205070797353983,1,0.25491195917129517,6,6,3,1,D M S,Southampton,2,0.7205070797353983,2.899165307171643,1.940354566089809,2018,EPL
835,Ryan Bertrand,24,2160,1,1.2571097603067756,0,1.7228195257484913,16,23,8,0,D,Southampton,1,1.2571097603067756,7.210838155820966,5.166144203394651,2018,EPL
842,Oriol Romeu,31,2155,1,0.9572870153933764,0,1.706584144383669,10,9,11,0,M S,Southampton,1,0.9572870153933764,7.155806794762611,5.425083035603166,2018,EPL
847,Cédric Soares,18,1494,1,0.27469734381884336,2,1.1431782990694046,10,12,4,0,D M S,Southampton,1,0.27469734381884336,2.912582539021969,2.2782317101955414,2018,EPL
884,Matt Targett,16,1180,1,0.601858351379633,3,2.119725428521633,11,23,2,0,D M S,Southampton,1,0.601858351379633,3.4554710909724236,2.1659122947603464,2018,EPL
1299,Mario Lemina,21,1617,1,0.9026529043912888,1,1.3201389536261559,25,13,5,0,M S,Southampton,1,0.9026529043912888,4.548342932015657,3.3662446551024914,2018,EPL
1383,Manolo Gabbiadini,12,459,1,1.759482623077929,0,0.24272149056196213,20,5,0,0,F M S,Southampton,1,1.759482623077929,1.6964119942858815,0.6469900887459517,2018,EPL
1735,Jack Stephens,24,1695,1,1.4581490606069565,0,0.22872408479452133,7,5,4,0,D S,Southampton,1,1.4581490606069565,3.644761860370636,3.203525268472731,2018,EPL
6504,Michael Obafemi,6,131,1,1.8935853093862534,1,0.33526965975761414,7,2,1,0,F S,Southampton,1,1.8935853093862534,2.3292872458696365,0.38443638384342194,2018,EPL
111,Jannik Vestergaard,23,2033,0,0.6773965805768967,0,0.5291911493986845,14,5,2,0,D,Southampton,0,0.6773965805768967,4.749757433310151,4.323440970852971,2018,EPL
635,Alex McCarthy,25,2250,0,0,0,0,0,0,1,0,GK,Southampton,0,0,1.7642888268455863,1.7642888268455863,2018,EPL
831,Fraser Forster,1,90,0,0,0,0,0,0,0,0,GK,Southampton,0,0,0,0,2018,EPL
845,Maya Yoshida,17,1520,0,1.8280328121036291,1,1.0708853751420975,14,5,0,0,D,Southampton,0,1.8280328121036291,3.0172281116247177,2.958919018507004,2018,EPL
883,Steven Davis,3,96,0,0,1,0.45079314708709717,0,3,0,0,M S,Southampton,0,0,0.533798336982727,0.12865033745765686,2018,EPL
1203,Wesley Hoedt,13,1170,0,0.5851069986820221,0,0.017267893999814987,6,1,2,0,D,Southampton,0,0.5851069986820221,1.9396586641669273,1.9285380318760872,2018,EPL
4483,Sam Gallagher,4,30,0,0,0,0,0,0,0,0,S,Southampton,0,0,0,0,2018,EPL
5544,Angus Gunn,12,1080,0,0,0,0,0,0,0,0,GK,Southampton,0,0,0.33398132771253586,0.33398132771253586,2018,EPL
5565,Josh Sims,7,205,0,0.7687911465764046,1,0.698920726776123,5,1,0,0,M S,Southampton,0,0.7687911465764046,1.879928357899189,0.41221651434898376,2018,EPL
6042,Jan Bednarek,25,2150,0,0.843163562938571,1,0.6224703937768936,5,9,7,0,D S,Southampton,0,0.843163562938571,4.15869961399585,3.6471180533990264,2018,EPL
6894,Mohamed Elyounoussi,16,786,0,2.2058661356568336,0,1.1448207721114159,20,15,0,0,M S,Southampton,0,2.2058661356568336,3.5312400087714195,1.0457502156496048,2018,EPL
7314,Tyreke Johnson,1,1,0,0,0,0,0,0,0,0,S,Southampton,0,0,0,0,2018,EPL
7326,Kayne Ramsay,1,90,0,0,0,0,0,0,0,0,D,Southampton,0,0,0,0,2018,EPL
7335,Callum Slattery,3,107,0,0.10085175186395645,0,0,1,0,0,0,M S,Southampton,0,0.10085175186395645,0.26468604803085327,0.16383428871631622,2018,EPL
755,Jamie Vardy,34,2740,18,19.11597566306591,4,5.13733013253659,79,32,3,1,F S,Leicester,14,15.310131333768368,20.782562378793955,1.9056932125240564,2018,EPL
6818,James Maddison,36,2877,7,7.372484354302287,7,7.935438400134444,83,100,3,1,F M S,Leicester,6,5.850146671757102,15.30455419793725,6.9679553234018385,2018,EPL
762,Demarai Gray,34,2009,4,4.561489956453443,1,0.9842575620859861,47,17,2,0,F M S,Leicester,4,4.561489956453443,9.41732171177864,4.204088659957051,2018,EPL
748,Wes Morgan,22,1932,3,1.5354552567005157,0,0.13855413533747196,14,3,1,2,D S,Leicester,3,1.5354552567005157,2.3829682054929435,2.2752299192361534,2018,EPL
1687,Harry Maguire,31,2599,3,1.860539778135717,0,0.6665724525228143,30,11,6,1,D,Leicester,3,1.860539778135717,6.041916688904166,5.482059706002474,2018,EPL
5956,Youri Tielemans,13,1098,3,2.055863954126835,4,2.5030784867703915,31,16,2,0,M,Leicester,3,2.055863954126835,8.308924078941345,5.261959716677666,2018,EPL
753,Marc Albrighton,27,1625,2,1.063951438292861,2,2.988251672126353,19,29,3,0,F M S,Leicester,2,1.063951438292861,5.236807061359286,2.2935056928545237,2018,EPL
3303,Ricardo Pereira,35,3129,2,1.181735166348517,6,5.129702642560005,25,33,7,0,D F M,Leicester,2,1.181735166348517,11.34570687264204,8.28347925003618,2018,EPL
5545,Wilfred Ndidi,38,3305,2,3.1198459174484015,0,1.6935295332223177,55,22,8,0,M S,Leicester,2,3.1198459174484015,10.332123768981546,7.799391497392207,2018,EPL
620,Kelechi Iheanacho,30,911,1,2.5798534471541643,3,1.3410559296607971,18,13,2,0,F M S,Leicester,1,2.5798534471541643,5.289881035685539,1.9898731801658869,2018,EPL
807,Jonny Evans,24,1993,1,0.5250390954315662,0,0.2806595526635647,11,5,2,0,D S,Leicester,1,0.5250390954315662,3.3353215726092458,3.0556607330217957,2018,EPL
3276,Rachid Ghezzal,19,731,1,1.3734100442379713,0,1.7269105790182948,19,16,3,0,F M S,Leicester,1,1.3734100442379713,2.509328369051218,1.2995273051783442,2018,EPL
6681,Harvey Barnes,16,1014,1,3.6233876645565033,2,1.933094335719943,40,17,0,0,F M S,Leicester,1,3.6233876645565033,7.837974512949586,3.3486895114183426,2018,EPL
745,Kasper Schmeichel,38,3420,0,0.08071506768465042,0,0.2929758131504059,1,1,3,0,GK,Leicester,0,0.08071506768465042,3.7830659840255976,3.490090200677514,2018,EPL
746,Danny Simpson,6,288,0,0,0,0.02530643902719021,0,1,0,0,D S,Leicester,0,0,0.33426564186811447,0.30895920377224684,2018,EPL
749,Christian Fuchs,3,204,0,0.06095680221915245,0,0.20425552874803543,2,6,0,0,D S,Leicester,0,0.06095680221915245,0.43718598783016205,0.24251238256692886,2018,EPL
754,Shinji Okazaki,21,249,0,0.2803470101207495,1,0.11417150497436523,5,1,0,0,F S,Leicester,0,0.2803470101207495,1.2933861566707492,1.0677992096170783,2018,EPL
759,Daniel Amartey,9,637,0,0.4685515519231558,0,0.10669169388711452,4,3,2,0,D S,Leicester,0,0.4685515519231558,1.171718118712306,1.0972903799265623,2018,EPL
782,Ben Chilwell,36,3240,0,0.9728713259100914,4,3.0730713307857513,22,45,4,0,D M,Leicester,0,0.9728713259100914,9.09635160677135,7.060785369947553,2018,EPL
1785,Nampalys Mendy,31,2085,0,0.06690591759979725,0,0.21521641872823238,2,5,5,0,M S,Leicester,0,0.06690591759979725,3.1266146637499332,2.9962812550365925,2018,EPL
2065,Vicente Iborra,8,220,0,0.2734217047691345,0,0.10496697574853897,2,1,0,0,M S,Leicester,0,0.2734217047691345,0.23042921721935272,0.23042921721935272,2018,EPL
5264,Caglar Söyüncü,6,373,0,0.05584140494465828,0,0,2,0,1,0,D S,Leicester,0,0.05584140494465828,0.5203310362994671,0.5203310362994671,2018,EPL
5767,Fousseni Diabate,1,55,0,0,0,0.07528402656316757,0,1,0,0,M,Leicester,0,0,0.07528402656316757,0,2018,EPL
6418,Hamza Choudhury,9,597,0,0.47463238053023815,0,0.5052471477538347,4,5,0,0,M S,Leicester,0,0.47463238053023815,1.9858073014765978,1.0719102546572685,2018,EPL
6464,Adrien Silva,2,86,0,0,0,0,0,0,0,0,M S,Leicester,0,0,0.1162872239947319,0.1162872239947319,2018,EPL
5549,Luka Milivojevic,38,3420,12,10.491015195380896,2,3.3903411589562893,57,59,10,0,M,Crystal Palace,2,2.11819478450343,9.534872663207352,8.2986073596403,2018,EPL
522,Wilfried Zaha,34,3046,10,6.490763653069735,5,5.404334913939238,73,54,8,1,F M,Crystal Palace,10,6.490763653069735,16.558542707934976,7.036865543574095,2018,EPL
775,Andros Townsend,38,3030,6,4.878757080994546,4,3.6999022867530584,63,61,1,0,F M S,Crystal Palace,6,4.878757080994546,11.944321880117059,4.850387753918767,2018,EPL
1678,Michy Batshuayi,11,766,5,3.6997953336685896,0,0.10409866087138653,27,2,0,0,F S,Crystal Palace,5,3.6997953336685896,5.173523511737585,1.5456311460584402,2018,EPL
757,Jeffrey Schlupp,30,1650,4,3.30349394492805,1,1.4070401089265943,28,16,1,0,F M S,Crystal Palace,4,3.30349394492805,7.353200105950236,3.319331794977188,2018,EPL
633,James McArthur,38,3095,3,4.505421018227935,6,3.7212066669017076,34,31,7,0,M S,Crystal Palace,3,4.505421018227935,11.979676730930805,6.773193979635835,2018,EPL
730,Patrick van Aanholt,36,3202,3,2.8111321944743395,2,4.718274735845625,45,35,3,0,D,Crystal Palace,3,2.8111321944743395,10.490820822305977,5.863855211995542,2018,EPL
338,Max Meyer,29,1403,1,1.978862389922142,2,1.0709688980132341,38,22,3,0,M S,Crystal Palace,1,1.978862389922142,5.764600705355406,3.499717593193054,2018,EPL
510,Joel Ward,7,550,1,0.917661726474762,0,0.11860301997512579,2,2,1,0,D S,Crystal Palace,1,0.917661726474762,1.673132285475731,0.9782976806163788,2018,EPL
530,James Tomkins,29,2566,1,0.9024495468474925,1,1.3705310272052884,22,7,6,0,D,Crystal Palace,1,0.9024495468474925,3.1835997719317675,3.097233599051833,2018,EPL
606,Christian Benteke,16,808,1,3.7290372187271714,1,1.1865844065323472,26,9,1,0,F S,Crystal Palace,1,3.7290372187271714,4.197606414556503,1.3609155919402838,2018,EPL
672,Jordan Ayew,20,1200,1,2.648142570629716,2,1.2027314379811287,27,16,3,0,F S,Crystal Palace,1,2.648142570629716,3.874551720917225,1.1150086112320423,2018,EPL
485,Mamadou Sakho,27,2418,0,0.8266514092683792,0,0.19482350815087557,4,6,2,0,D,Crystal Palace,0,0.8266514092683792,5.196555461734533,5.1786113157868385,2018,EPL
509,Wayne Hennessey,18,1576,0,0,0,0,0,0,0,0,GK S,Crystal Palace,0,0,1.1737920949235559,1.1737920949235559,2018,EPL
512,Scott Dann,10,658,0,0.2003951296210289,1,1.155615210533142,6,2,1,0,D S,Crystal Palace,0,0.2003951296210289,0.6440680976957083,0.6440680976957083,2018,EPL
513,Pape Souaré,1,1,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0,2018,EPL
514,Jason Puncheon,5,7,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0,2018,EPL
519,Connor Wickham,6,56,0,0.34290115535259247,1,0.3942410759627819,5,4,0,0,S,Crystal Palace,0,0.34290115535259247,0.6588715426623821,0.14185461401939392,2018,EPL
520,Bakary Sako,4,19,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0,2018,EPL
523,Julian Speroni,1,90,0,0,0,0,0,0,0,0,GK,Crystal Palace,0,0,0,0,2018,EPL
525,Martin Kelly,13,1109,0,0.766651201993227,0,0.02341100387275219,3,1,2,0,D S,Crystal Palace,0,0.766651201993227,0.7035444704815745,0.6801334666088223,2018,EPL
532,Cheikhou Kouyaté,31,1900,0,1.6332277320325375,2,0.8914871765300632,20,14,3,0,M S,Crystal Palace,0,1.6332277320325375,4.047681621275842,2.867398815229535,2018,EPL
636,Luke Dreher,1,1,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0,2018,EPL
2190,Vicente Guaita,20,1754,0,0,0,0,0,0,2,0,GK,Crystal Palace,0,0,0.5553672816604376,0.5553672816604376,2018,EPL
5584,Aaron Wan-Bissaka,35,3136,0,0.3732242938131094,3,2.2901109037920833,9,14,4,1,D,Crystal Palace,0,0.3732242938131094,7.099252538755536,5.101706737652421,2018,EPL
6531,Alexander Sørloth,12,156,0,0.4589549982920289,0,0.6892501339316368,4,3,0,0,S,Crystal Palace,0,0.4589549982920289,1.2195227444171906,0.1940680369734764,2018,EPL
701,Eden Hazard,37,2935,16,12.299005899578333,15,11.570390027016401,93,98,2,0,F S,Chelsea,12,9.254330594092607,25.32870591431856,11.546570284292102,2018,EPL
687,Pedro,31,1777,8,5.983355518430471,2,3.8842074796557426,57,29,2,0,F S,Chelsea,8,5.983355518430471,15.40015415661037,8.18063784763217,2018,EPL
688,Ruben Loftus-Cheek,24,969,6,3.2402340713888407,2,1.0109455808997154,28,17,0,0,M S,Chelsea,6,3.2402340713888407,8.282618189230561,5.78622486256063,2018,EPL
1293,Gonzalo Higuaín,14,1100,5,5.379232861101627,0,1.4263602867722511,46,15,0,0,F S,Chelsea,5,5.379232861101627,8.476495116949081,1.8616342134773731,2018,EPL
1804,Álvaro Morata,16,951,5,6.410967104136944,0,0.21485695615410805,35,7,3,0,F S,Chelsea,5,6.410967104136944,7.6419592425227165,1.6989031732082367,2018,EPL
751,N&#039;Golo Kanté,36,3103,4,3.033728029578924,4,3.73298922739923,29,46,3,0,M,Chelsea,4,3.033728029578924,17.044977441430092,12.484974737279117,2018,EPL
592,Ross Barkley,27,1228,3,3.652172390371561,5,2.515679383650422,40,22,1,0,M S,Chelsea,3,3.652172390371561,10.356795282103121,5.419117795303464,2018,EPL
700,Willian,32,2123,3,4.348796594887972,6,6.518496551550925,62,79,2,0,F S,Chelsea,3,4.348796594887972,12.744772039353848,6.4365682220086455,2018,EPL
1676,David Luiz,36,3240,3,2.897742645815015,2,2.8587494837120175,34,20,3,0,D,Chelsea,3,2.897742645815015,13.105183457024395,11.978444409556687,2018,EPL
502,Olivier Giroud,27,808,2,5.060872016474605,4,2.29118718765676,32,18,1,0,F S,Chelsea,2,5.060872016474605,7.711165012791753,2.782382659614086,2018,EPL
1389,Jorginho,37,3179,2,1.2965880166739225,0,3.0728410659357905,19,30,8,0,M,Chelsea,1,0.5354191791266203,16.370110409334302,15.058909779414535,2018,EPL
1621,Marcos Alonso,31,2764,2,3.561836655251682,4,3.921598087064922,45,32,6,0,D,Chelsea,2,3.561836655251682,13.036232767626643,9.476837048307061,2018,EPL
681,César Azpilicueta,38,3405,1,1.2596378233283758,5,2.423508291132748,17,27,4,0,D,Chelsea,1,1.2596378233283758,14.248928362503648,11.969820936210454,2018,EPL
1822,Antonio Rüdiger,33,2875,1,2.6610582722350955,0,0.9047856125980616,27,8,7,0,D,Chelsea,1,2.6610582722350955,8.752737902104855,7.82480095513165,2018,EPL
200,Andreas Christensen,8,614,0,0,0,0,0,0,1,0,D S,Chelsea,0,0,2.413801319897175,2.413801319897175,2018,EPL
541,Victor Moses,2,24,0,0,0,0.10793885588645935,0,1,0,0,S,Chelsea,0,0,0.10793885588645935,0,2018,EPL
624,Willy Caballero,2,180,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,0.4159587323665619,0.4159587323665619,2018,EPL
686,Cesc Fàbregas,6,167,0,0.05984095484018326,0,0.2152419276535511,1,3,1,0,M S,Chelsea,0,0.05984095484018326,2.3723046369850636,2.188558418303728,2018,EPL
699,Gary Cahill,2,22,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0.01515203807502985,0.01515203807502985,2018,EPL
1178,Davide Zappacosta,4,119,0,0.15259306132793427,0,0.1293266862630844,2,1,0,0,D S,Chelsea,0,0.15259306132793427,1.0368040055036545,0.7548842430114746,2018,EPL
1245,Emerson,10,653,0,0.27292739786207676,0,0.5980899184942245,5,5,0,0,D S,Chelsea,0,0.27292739786207676,4.018896013498306,4.000034302473068,2018,EPL
2254,Mateo Kovacic,32,1756,0,2.017641892656684,2,2.013349941931665,28,25,3,0,M S,Chelsea,0,2.017641892656684,8.756808152422309,6.00314780883491,2018,EPL
5061,Kepa,36,3240,0,0,0,0,0,0,2,0,GK,Chelsea,0,0,5.416644170880318,5.416644170880318,2018,EPL
6456,Callum Hudson-Odoi,10,390,0,0.9915980324149132,1,1.5700713135302067,6,9,0,0,F S,Chelsea,0,0.9915980324149132,3.4173001274466515,1.0847015492618084,2018,EPL
865,Marko Arnautovic,28,2006,10,8.936904326081276,4,3.9999548010528088,62,36,3,0,F M S,West Ham,9,8.175809696316719,12.378130692988634,2.8474414478987455,2018,EPL
1208,Felipe Anderson,36,3073,9,5.527917226776481,4,6.779622457921505,58,65,3,0,F M,West Ham,9,5.527917226776481,14.421116042882204,5.719295345246792,2018,EPL
191,Chicharito,25,1336,7,7.894378799945116,1,1.2568727899342775,37,5,2,0,F S,West Ham,7,7.894378799945116,7.684439621865749,0.7545539606362581,2018,EPL
531,Michail Antonio,33,2084,6,6.066020864993334,4,4.029214847832918,65,23,3,0,D F M S,West Ham,6,6.066020864993334,11.179384602233768,3.387628575786948,2018,EPL
533,Mark Noble,31,2339,5,3.5902151502668858,5,1.7227640133351088,17,21,6,1,M S,West Ham,1,0.5456139929592609,7.524794074706733,5.9035784266889095,2018,EPL
1700,Lucas Pérez,15,462,3,1.3946282118558884,0,0.8767511993646622,9,8,0,0,F S,West Ham,3,1.3946282118558884,3.1520909890532494,1.1302391644567251,2018,EPL
1691,Robert Snodgrass,33,2230,2,2.260466093197465,5,5.175444085150957,30,59,10,0,M S,West Ham,2,2.260466093197465,9.50794175080955,5.7546539306640625,2018,EPL
5553,Declan Rice,34,3009,2,1.23356996756047,0,0.6429660692811012,22,9,4,0,M,West Ham,2,1.23356996756047,8.087489490397274,7.640724206343293,2018,EPL
6274,Andriy Yarmolenko,9,454,2,1.2489148899912834,0,0.6984043177217245,9,5,2,0,F M S,West Ham,2,1.2489148899912834,2.492500936612487,0.7467498928308487,2018,EPL
