player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_name,npg,npxG,xGChain,xGBuildup,year,league_name
900,Adama Traoré,10,167,0,0.13193736597895622,1,0.08419380336999893,2,1,1,0,S,Aston Villa,0,0.13193736597895622,0.3410760425031185,0.12494487315416336,2015,EPL
901,Kevin Toner,4,313,0,0.05191841349005699,1,0.048677340149879456,1,1,0,0,D S,Aston Villa,0,0.05191841349005699,0.12069687433540821,0.12069687433540821,2015,EPL
961,Jordan Amavi,10,835,0,0.09508177265524864,2,0.8446447746828198,5,7,2,0,D S,Aston Villa,0,0.09508177265524864,1.368044693954289,0.512646621093154,2015,EPL
962,José Ángel Crespo,1,90,0,0,0,0,0,0,0,0,D,Aston Villa,0,0,0,0,2015,EPL
1015,Rushian Hepburn-Murphy,1,1,0,0,0,0,0,0,0,0,S,Aston Villa,0,0,0,0,2015,EPL
1026,Libor Kozák,4,255,0,0.471552774310112,0,0.11947637796401978,6,3,0,0,F S,Aston Villa,0,0.471552774310112,0.4077403098344803,0,2015,EPL
1066,Charles N&#039;Zogbia,2,39,0,0,0,0,0,0,0,0,S,Aston Villa,0,0,0,0,2015,EPL
594,Romelu Lukaku,37,3194,18,20.05878111720085,6,5.6804345063865185,118,51,3,0,F S,Everton,17,18.53648015856743,24.024903159588575,7.63484107516706,2015,EPL
592,Ross Barkley,38,3102,8,8.793573524802923,8,5.907710941508412,95,56,4,0,M S,Everton,6,7.271235790103674,20.876102140173316,11.840944326482713,2015,EPL
593,Aaron Lennon,25,1534,5,2.226095214486122,0,1.697952676564455,18,23,1,0,F M S,Everton,5,2.226095214486122,5.5353928580880165,1.9037388358265162,2015,EPL
601,Arouna Koné,25,1464,5,4.518552992492914,4,2.1345716193318367,36,14,1,0,F M S,Everton,5,4.518552992492914,9.301972540095448,3.8450962910428643,2015,EPL
595,Kevin Mirallas,23,985,4,3.339747339487076,2,1.830295286141336,41,18,0,2,F M S,Everton,4,3.339747339487076,5.200867925770581,1.2741525117307901,2015,EPL
597,Ramiro Funes Mori,28,2189,4,2.9086849503219128,1,0.7586106024682522,24,6,4,1,D S,Everton,4,2.9086849503219128,6.417692754417658,5.725435012951493,2015,EPL
824,Steven Naismith,10,445,3,1.2767331041395664,0,0.4194506071507931,9,8,1,0,M S,Everton,3,1.2767331041395664,3.171698197722435,2.5786969885230064,2015,EPL
588,Leighton Baines,18,1473,2,1.209373963996768,1,1.665165165439248,9,22,0,0,D S,Everton,1,0.44820511899888515,4.167014757171273,2.980506246909499,2015,EPL
589,James McCarthy,29,2445,2,0.8192182155326009,2,1.3880205005407333,16,14,5,1,M,Everton,2,0.8192182155326009,9.486362531781197,7.58104526810348,2015,EPL
591,Gerard Deulofeu,26,1389,2,1.4137748889625072,8,5.97331221960485,9,35,2,0,F M S,Everton,2,1.4137748889625072,8.983775861561298,3.341780513525009,2015,EPL
596,Tom Cleverley,22,1618,2,1.4913659039884806,4,2.2500645872205496,24,23,1,0,M S,Everton,2,1.4913659039884806,6.335379181429744,4.3294568452984095,2015,EPL
585,Seamus Coleman,28,2392,1,2.323580978438258,3,1.4407275542616844,27,18,4,0,D M S,Everton,1,2.323580978438258,8.981179378926754,7.003576394170523,2015,EPL
584,Joel Robles,13,1170,0,0,0,0,0,0,1,0,GK,Everton,0,0,1.2386332154273987,1.2386332154273987,2015,EPL
586,John Stones,33,2781,0,0.4201042391359806,0,2.036322606727481,8,6,3,0,D S,Everton,0,0.4201042391359806,7.334842385724187,6.95730853267014,2015,EPL
587,Phil Jagielka,21,1854,0,0.8121408503502607,0,0.1359146498143673,9,2,0,0,D,Everton,0,0.8121408503502607,4.056625135242939,3.956105776131153,2015,EPL
590,Gareth Barry,33,2840,0,1.2188130868598819,1,2.9007908180356026,15,34,5,1,M S,Everton,0,1.2188130868598819,14.019370082765818,11.217576503753662,2015,EPL
598,Bryan Oviedo,14,1001,0,0.46935092099010944,1,1.5250490605831146,5,13,0,0,D M S,Everton,0,0.46935092099010944,4.925051296129823,3.127897286787629,2015,EPL
599,Oumar Niasse,5,139,0,0.13481168821454048,0,0.458635151386261,2,3,0,0,F S,Everton,0,0.13481168821454048,0.33827753365039825,0.15317010879516602,2015,EPL
600,Tim Howard,25,2250,0,0,0,0.07264745980501175,0,1,1,0,GK,Everton,0,0,2.6133734304457903,2.6133734304457903,2015,EPL
891,Leon Osman,9,206,0,0.13636265695095062,0,0,3,0,0,0,M S,Everton,0,0.13636265695095062,0.28030620887875557,0.2045573592185974,2015,EPL
908,Muhamed Besic,12,547,0,0.09823689516633749,0,0.43992034159600735,4,5,1,0,D M S,Everton,0,0.09823689516633749,0.7725069969892502,0.3412119001150131,2015,EPL
909,Brendan Galloway,15,1230,0,0.4483556058257818,1,0.578220883384347,8,4,2,0,D S,Everton,0,0.4483556058257818,3.398563215509057,2.9010437838733196,2015,EPL
920,Matthew Pennington,4,298,0,0.07906966656446457,0,0,2,0,1,0,D,Everton,0,0.07906966656446457,0.16033092513680458,0.14670361950993538,2015,EPL
921,Darron Gibson,7,236,0,0.03884626738727093,1,0.5095470678061247,2,4,3,0,M S,Everton,0,0.03884626738727093,2.5342546179890633,2.0148812532424927,2015,EPL
924,Steven Pienaar,4,115,0,0.07480043917894363,0,0.0505041629076004,2,1,0,0,S,Everton,0,0.07480043917894363,0.2656593322753906,0.14035473763942719,2015,EPL
977,Tyias Browning,5,299,0,0.22059081494808197,0,0.0394110381603241,2,2,1,0,D S,Everton,0,0.22059081494808197,0.9883920662105083,0.9489810299128294,2015,EPL
1031,Tony Hibbert,1,43,0,0.05855722352862358,0,0,1,0,0,0,S,Everton,0,0.05855722352862358,0.17723603546619415,0.11867880821228027,2015,EPL
1032,Kieran Dowell,2,74,0,0,0,0.05112934857606888,0,1,0,0,M S,Everton,0,0,0.08104238659143448,0.08104238659143448,2015,EPL
1042,Tom Davies,2,94,0,0.05112934857606888,0,0,1,0,0,0,M S,Everton,0,0.05112934857606888,0.28538330644369125,0.23425396531820297,2015,EPL
1043,Callum Connolly,1,33,0,0,0,0,0,0,0,0,S,Everton,0,0,0.01545446366071701,0.01545446366071701,2015,EPL
1084,Jonjoe Kenny,1,62,0,0.09364968538284302,0,0,1,0,0,0,S,Everton,0,0.09364968538284302,0.09364968538284302,0,2015,EPL
465,Joshua King,31,1931,6,5.712771249935031,2,3.5359691940248013,55,25,1,0,F M S,Bournemouth,6,5.712771249935031,9.763270203024149,1.439363314770162,2015,EPL
468,Callum Wilson,13,769,5,2.346484623849392,0,1.0842653438448906,17,7,0,0,F S,Bournemouth,4,1.585315726697445,3.301329083740711,0.8096784092485905,2015,EPL
458,Steve Cook,36,3199,4,2.0549821397289634,0,0.9144859332591295,25,6,5,0,D,Bournemouth,4,2.0549821397289634,4.234162652865052,4.040297022089362,2015,EPL
461,Matt Ritchie,37,2985,4,4.2347319619730115,6,3.577278535813093,77,41,5,0,M S,Bournemouth,4,4.2347319619730115,9.965599801391363,5.387164267711341,2015,EPL
826,Benik Afobe,15,950,4,3.3959608674049377,0,0.6378882434219122,14,12,0,0,F M S,Bournemouth,4,3.3959608674049377,3.453085422515869,0.5902239242568612,2015,EPL
459,Charlie Daniels,37,3288,3,2.930393949151039,5,2.4895812459290028,20,37,2,0,D,Bournemouth,1,1.4080562442541122,7.959776733070612,5.7503430880606174,2015,EPL
462,Dan Gosling,34,2442,3,3.227647541090846,1,1.8973796423524618,40,27,6,0,M S,Bournemouth,3,3.227647541090846,6.995542153716087,2.6217275094240904,2015,EPL
463,Junior Stanislas,21,1448,3,2.7332970118150115,2,3.781087350100279,44,34,1,0,M S,Bournemouth,3,2.7332970118150115,7.68877577316016,2.572048222646117,2015,EPL
466,Marc Pugh,26,1328,3,2.4653060100972652,2,1.1982267489656806,22,13,1,0,M S,Bournemouth,3,2.4653060100972652,4.759834170341492,1.5334023032337427,2015,EPL
882,Glenn Murray,19,656,3,3.337017334997654,0,0.47939031943678856,23,6,2,0,F S,Bournemouth,3,2.575848437845707,3.431041330099106,1.3828975856304169,2015,EPL
825,Adam Smith,31,2085,2,0.4881401043385267,0,1.1019453778862953,15,14,5,0,D M S,Bournemouth,2,0.4881401043385267,3.9739097114652395,3.1956582460552454,2015,EPL
457,Tommy Elphick,12,1011,1,0.29312407970428467,0,0.016258476302027702,4,1,1,0,D S,Bournemouth,1,0.29312407970428467,0.4805363044142723,0.4642778281122446,2015,EPL
464,Max Gradel,14,918,1,1.7060906244441867,2,0.6822819262742996,18,10,1,0,M S,Bournemouth,1,1.7060906244441867,2.496541079133749,0.6888832487165928,2015,EPL
881,Harry Arter,21,1692,1,0.9919994175434113,0,1.0252585178241134,36,25,7,0,M,Bournemouth,1,0.9919994175434113,7.356461776420474,5.810928633436561,2015,EPL
455,Artur Boruc,32,2880,0,0,0,0.09384145587682724,0,1,2,0,GK,Bournemouth,0,0,2.945115691050887,2.945115691050887,2015,EPL
456,Simon Francis,38,3388,0,0.2090821610763669,4,2.3881548745557666,7,35,5,1,D,Bournemouth,0,0.2090821610763669,6.946315526030958,6.096745589748025,2015,EPL
460,Andrew Surman,38,3420,0,0.5702398270368576,3,1.399254492484033,16,43,4,0,M,Bournemouth,0,0.5702398270368576,8.661977224051952,7.804074470885098,2015,EPL
467,Lewis Grabban,15,554,0,1.1842316053807735,0,0.1769913211464882,15,3,2,0,F M S,Bournemouth,0,1.1842316053807735,1.7714596977457404,0.5135532980784774,2015,EPL
469,Adam Federici,6,499,0,0,0,0,0,0,0,0,GK,Bournemouth,0,0,0.23232049494981766,0.23232049494981766,2015,EPL
471,Shaun MacDonald,3,24,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0,2015,EPL
472,Eunan O&#039;Kane,16,739,0,0.5159938521683216,1,0.3260615710169077,6,7,2,0,M S,Bournemouth,0,0.5159938521683216,1.733811555430293,1.0917970165610313,2015,EPL
827,Juan Iturbe,2,51,0,0.028056209906935692,0,0.012720290571451187,1,1,0,0,S,Bournemouth,0,0.028056209906935692,0.04077650234103203,0,2015,EPL
828,Sylvain Distin,12,841,0,0.06427289545536041,0,0.007175327278673649,2,1,0,0,D S,Bournemouth,0,0.06427289545536041,0.32737818732857704,0.3202028591185808,2015,EPL
957,Yann Kermorgant,7,117,0,0.03292454779148102,0,0.026753338053822517,1,1,0,0,S,Bournemouth,0,0.03292454779148102,0.4358734246343374,0.4358734246343374,2015,EPL
958,Tokelo Rantie,3,33,0,0.10430015623569489,0,0.019656676799058914,1,1,0,0,S,Bournemouth,0,0.10430015623569489,0.4992455467581749,0.3752887137234211,2015,EPL
975,Lee Tomlin,6,298,0,0.20822936296463013,0,0.49716873094439507,5,7,1,0,M S,Bournemouth,0,0.20822936296463013,0.7405250389128923,0.09621734358370304,2015,EPL
1024,Tyrone Mings,1,11,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0,2015,EPL
1050,Ryan Allsop,1,41,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0,2015,EPL
838,Sadio Mané,37,2614,11,12.514566510915756,6,5.139248859137297,86,41,4,2,F M S,Southampton,11,11.753397673368454,17.627265740185976,5.373993405140936,2015,EPL
841,Graziano Pellè,30,2167,11,7.3501746244728565,6,3.9873570688068867,80,37,6,0,F S,Southampton,11,7.3501746244728565,13.013468904420733,3.8928185729309916,2015,EPL
839,Shane Long,28,2114,10,10.61738402955234,4,2.7126409700140357,64,33,2,0,F M S,Southampton,10,10.61738402955234,13.091040017083287,3.420834032818675,2015,EPL
840,Dusan Tadic,34,2318,7,6.41793198697269,12,8.644177986308932,57,74,2,0,M S,Southampton,6,5.656763209030032,17.13092466816306,5.140119482763112,2015,EPL
883,Steven Davis,34,2637,5,2.531915122643113,3,4.076437525451183,20,54,4,0,D M S,Southampton,5,2.531915122643113,11.692602582275867,8.689562037587166,2015,EPL
833,Virgil van Dijk,34,3060,3,3.299716655164957,0,1.3406091406941414,29,9,2,0,D,Southampton,3,3.299716655164957,5.70062496419996,5.4218559535220265,2015,EPL
834,José Fonte,37,3171,2,2.431197425350547,1,1.2865142482332885,20,5,4,1,D,Southampton,2,2.431197425350547,6.668109523132443,6.465448739007115,2015,EPL
843,James Ward-Prowse,33,1505,2,2.0657734973356128,4,4.687691242434084,28,32,5,0,M S,Southampton,1,1.304604678414762,6.971512667834759,4.774290247820318,2015,EPL
832,Cuco Martina,15,1076,1,0.11175310704857111,1,1.3458770513534546,3,12,1,0,D S,Southampton,1,0.11175310704857111,4.381994502618909,3.581359174102545,2015,EPL
835,Ryan Bertrand,32,2880,1,1.4651848217472434,3,3.441077208146453,12,22,6,0,D M,Southampton,0,0.7040159804746509,8.203245038166642,6.435185940936208,2015,EPL
836,Victor Wanyama,30,2507,1,1.5128121646121144,1,1.0902576735243201,31,16,4,3,M S,Southampton,1,1.5128121646121144,7.417218901216984,6.3159869983792305,2015,EPL
842,Oriol Romeu,29,1598,1,1.7555858753621578,0,1.0126178115606308,28,11,7,0,M S,Southampton,1,1.7555858753621578,6.841694541275501,5.275685434229672,2015,EPL
845,Maya Yoshida,20,1000,1,1.049080342054367,0,0,2,0,0,0,D S,Southampton,1,1.049080342054367,1.9643983477726579,1.3703075582161546,2015,EPL
848,Charlie Austin,7,203,1,1.1931680012494326,0,0.0267401821911335,8,1,0,0,F S,Southampton,1,1.1931680012494326,0.9220679569989443,0.08945390582084656,2015,EPL
831,Fraser Forster,18,1620,0,0,0,0,0,0,0,0,GK,Southampton,0,0,0.5442581046372652,0.5442581046372652,2015,EPL
837,Jordy Clasie,22,1574,0,0.48788409028202295,0,0.764642939902842,14,14,5,0,M S,Southampton,0,0.48788409028202295,3.8095704074949026,2.835156075656414,2015,EPL
844,Jay Rodriguez,12,328,0,1.6927370708435774,0,0.09738944005221128,17,3,1,0,M S,Southampton,0,1.6927370708435774,2.2702753450721502,0.5728921815752983,2015,EPL
846,Maarten Stekelenburg,17,1530,0,0,0,0.036366160959005356,0,1,0,0,GK,Southampton,0,0,2.495348421856761,2.4589822608977556,2015,EPL
847,Cédric Soares,24,1986,0,0.3194495849311352,2,3.4272612649947405,10,26,3,0,D M S,Southampton,0,0.3194495849311352,7.58151132427156,4.793229810893536,2015,EPL
884,Matt Targett,14,1077,0,0.1248127892613411,1,0.3632865436375141,3,6,1,0,D M S,Southampton,0,0.1248127892613411,3.373509742319584,3.0067812651395798,2015,EPL
897,Juanmi,12,140,0,0.3624056801199913,0,0.22366943769156933,5,3,0,0,S,Southampton,0,0.3624056801199913,0.9859602600336075,0.3998851478099823,2015,EPL
910,Harrison Reed,1,9,0,0,0,0,0,0,0,0,S,Southampton,0,0,0,0,2015,EPL
952,Gastón Ramírez,3,25,0,0,1,0.9701929185539484,0,2,0,0,S,Southampton,0,0,0,0,2015,EPL
953,Steven Caulker,3,146,0,0.10193853825330734,0,0.012579347006976604,2,1,0,0,D S,Southampton,0,0.10193853825330734,0.18750284612178802,0.17492350935935974,2015,EPL
954,Kelvin Davis,1,90,0,0,0,0,0,0,0,0,GK,Southampton,0,0,0.0874164029955864,0.0874164029955864,2015,EPL
973,Paulo Gazzaniga,2,180,0,0,0,0,0,0,0,0,GK,Southampton,0,0,0.020872635766863823,0.020872635766863823,2015,EPL
755,Jamie Vardy,36,3154,24,22.135407269001007,6,6.267152491956949,115,48,5,1,F,Leicester,19,17.56843115389347,24.595971267670393,2.8863560035824776,2015,EPL
750,Riyad Mahrez,37,3087,17,11.882148338481784,11,11.45409781858325,86,68,1,0,M S,Leicester,13,7.315135253593326,21.18506269901991,7.174407683312893,2015,EPL
756,Leonardo Ulloa,29,942,6,6.906460586935282,2,1.4666873449459672,34,14,0,0,F S,Leicester,5,6.1452917493879795,9.505025332793593,3.4823960699141026,2015,EPL
754,Shinji Okazaki,36,2105,5,8.607689753174782,0,1.1344579346477985,46,20,1,0,F S,Leicester,5,8.607689753174782,11.455140510573983,3.8961080983281136,2015,EPL
747,Robert Huth,35,3150,3,3.4519019406288862,0,0.6899090074002743,28,2,8,0,D,Leicester,3,3.4519019406288862,4.601796388626099,3.964780082926154,2015,EPL
748,Wes Morgan,38,3420,2,3.007502445951104,0,0.05311456695199013,21,2,3,0,D,Leicester,2,3.007502445951104,3.1742842979729176,3.089557373896241,2015,EPL
752,Daniel Drinkwater,35,3045,2,2.187857849523425,7,5.324236061424017,41,44,3,1,M,Leicester,2,2.187857849523425,14.48219976015389,10.150264089927077,2015,EPL
753,Marc Albrighton,38,2796,2,2.549339983612299,6,8.095412362366915,42,62,4,0,M S,Leicester,2,2.549339983612299,11.863627549260855,4.015348978340626,2015,EPL
784,Andy King,25,1030,2,2.7156317867338657,1,1.057841737754643,19,9,2,0,M S,Leicester,2,2.7156317867338657,5.486797222867608,2.4575443267822266,2015,EPL
751,N&#039;Golo Kanté,37,3011,1,0.5621249498799443,4,2.727957082912326,21,30,3,0,M S,Leicester,1,0.5621249498799443,11.133840311318636,8.644293965771794,2015,EPL
757,Jeffrey Schlupp,24,1383,1,1.9894150979816914,2,2.208457412198186,26,17,4,0,D M S,Leicester,1,1.9894150979816914,5.975842263549566,2.508393954485655,2015,EPL
783,Nathan Dyer,12,193,1,0.2630394995212555,1,0.44060078263282776,5,3,1,0,S,Leicester,1,0.2630394995212555,1.2117390781641006,0.5673064924776554,2015,EPL
955,Ritchie de Laet,12,655,1,0.1470789611339569,0,0.3315960094332695,2,6,1,0,D S,Leicester,1,0.1470789611339569,1.140821736305952,0.7576778158545494,2015,EPL
745,Kasper Schmeichel,38,3420,0,0,0,0.36992366798222065,0,5,2,0,GK,Leicester,0,0,3.289775028824806,2.919851366430521,2015,EPL
746,Danny Simpson,30,2620,0,0.7629519607871771,0,0.34914627484977245,7,6,3,1,D,Leicester,0,0.7629519607871771,4.695623463019729,3.7401726972311735,2015,EPL
749,Christian Fuchs,32,2706,0,0.8510160688310862,4,4.107187683694065,19,45,4,0,D S,Leicester,0,0.8510160688310862,6.198887316510081,4.834318270906806,2015,EPL
759,Daniel Amartey,5,98,0,0.393357515335083,0,0.05860964208841324,1,1,0,0,D S,Leicester,0,0.393357515335083,1.3948451932519674,1.0014876779168844,2015,EPL
760,Marcin Wasilewski,4,300,0,0.028635960072278976,0,0,1,0,2,0,D S,Leicester,0,0.028635960072278976,0.1266417894512415,0.1266417894512415,2015,EPL
761,Gökhan Inler,5,195,0,0.03594140335917473,0,0.02994723990559578,2,1,0,0,M S,Leicester,0,0.03594140335917473,0.4460139200091362,0.3801252730190754,2015,EPL
762,Demarai Gray,12,163,0,0.5406617671251297,1,1.2422118857502937,5,6,0,0,M S,Leicester,0,0.5406617671251297,2.49518976546824,0.8116404581815004,2015,EPL
956,Andrej Kramaric,2,18,0,0.4252737760543823,0,0.02247168868780136,1,1,0,0,S,Leicester,0,0.4252737760543823,0.4838531091809273,0.05857933312654495,2015,EPL
974,Yohan Benalouane,4,56,0,0,0,0,0,0,1,0,S,Leicester,0,0,0.025470031425356865,0.025470031425356865,2015,EPL
999,Joseph Dodoo,1,17,0,0,0,0,0,0,0,0,S,Leicester,0,0,0,0,2015,EPL
813,Salomón Rondón,34,2581,9,9.896931395865977,2,1.9187825126573443,71,28,1,1,F S,West Bromwich Albion,9,9.896931395865977,9.41314269322902,2.5629016431048512,2015,EPL
804,Craig Dawson,38,3387,4,4.993943145498633,0,3.273948136717081,38,28,3,0,D,West Bromwich Albion,4,4.993943145498633,5.419560044072568,4.053239214234054,2015,EPL
811,Saido Berahino,31,1727,4,7.117999384179711,0,1.01411029137671,35,18,0,0,F M S,West Bromwich Albion,4,5.59569844044745,7.960518106818199,2.118932444602251,2015,EPL
812,Craig Gardner,34,2037,3,4.136259423568845,3,3.020390424877405,46,24,5,0,M S,West Bromwich Albion,3,3.3750905860215425,5.186484510079026,1.7018218850716949,2015,EPL
990,James Morrison,18,1354,3,1.890766262076795,3,1.12337239459157,24,15,3,0,M S,West Bromwich Albion,3,1.1295973947271705,3.4300913279876113,1.7143343053758144,2015,EPL
810,Stéphane Sessegnon,25,1770,2,1.2872627601027489,2,2.786615589633584,31,27,1,0,F M S,West Bromwich Albion,2,1.2872627601027489,6.163074925541878,3.911617547273636,2015,EPL
814,James McClean,35,2414,2,2.1684154272079468,2,3.0264106979593635,31,29,7,1,F M S,West Bromwich Albion,2,2.1684154272079468,5.108418434858322,1.4000565391033888,2015,EPL
805,Jonas Olsson,28,2019,1,0.9869289211928844,1,1.0481979874894023,6,4,5,0,D S,West Bromwich Albion,1,0.9869289211928844,1.9791099224239588,1.9479466322809458,2015,EPL
806,Gareth McAuley,34,3060,1,0.520556915551424,0,0.6936066104099154,7,7,4,1,D,West Bromwich Albion,1,0.520556915551424,3.2130725933238864,3.114611173979938,2015,EPL
807,Jonny Evans,30,2600,1,1.2419001087546349,1,0.7815929464995861,7,9,4,0,D M,West Bromwich Albion,1,1.2419001087546349,2.822651037015021,2.2188000408932567,2015,EPL
809,Darren Fletcher,38,3377,1,2.4974898314103484,3,2.580059276893735,22,30,3,0,M,West Bromwich Albion,1,2.4974898314103484,7.24373441375792,3.9017018731683493,2015,EPL
816,Rickie Lambert,19,604,1,1.4416359439492226,1,0.9207852436229587,14,11,2,0,F S,West Bromwich Albion,0,0.6804670765995979,1.3934171153232455,0.21257651410996914,2015,EPL
664,Joleon Lescott,2,180,0,0,0,0,0,0,0,0,D,West Bromwich Albion,0,0,0.12287998851388693,0.12287998851388693,2015,EPL
803,Ben Foster,15,1350,0,0,0,0,0,0,1,0,GK,West Bromwich Albion,0,0,0.20529580861330032,0.20529580861330032,2015,EPL
808,Claudio Yacob,34,2862,0,0.17488109786063433,1,0.5219348780810833,9,8,8,0,M S,West Bromwich Albion,0,0.17488109786063433,2.2668108213692904,1.7137517351657152,2015,EPL
815,Alex Pritchard,2,58,0,0.07596279680728912,0,0,2,0,0,0,S,West Bromwich Albion,0,0.07596279680728912,0.0657668337225914,0.04007752612233162,2015,EPL
817,Sandro,12,382,0,0.0484008127823472,0,0.11875816434621811,3,1,0,0,M S,West Bromwich Albion,0,0.0484008127823472,0.19589958060532808,0.04429274797439575,2015,EPL
818,Victor Anichebe,10,355,0,1.1712067238986492,0,0.3101912811398506,13,5,0,0,F S,West Bromwich Albion,0,1.1712067238986492,1.362776193767786,0.337199117988348,2015,EPL
819,James Chester,13,965,0,0,0,0.2575354725122452,0,4,5,0,D S,West Bromwich Albion,0,0,1.1681137382984161,1.0365846790373325,2015,EPL
820,Boaz Myhill,23,2070,0,0,0,0,0,0,2,0,GK,West Bromwich Albion,0,0,1.012601033784449,1.012601033784449,2015,EPL
855,Cristian Gamboa,1,24,0,0.022933539003133774,0,0,1,0,1,0,S,West Bromwich Albion,0,0.022933539003133774,0.1020042672753334,0.07907072454690933,2015,EPL
879,Jonathan Leko,5,272,0,0,1,0.564852885901928,0,2,0,0,M S,West Bromwich Albion,0,0,0.8997137248516083,0.33486083149909973,2015,EPL
880,Callum McManaman,12,267,0,0.44442809373140335,1,0.24533448740839958,8,8,2,0,M S,West Bromwich Albion,0,0.44442809373140335,0.6491798721253872,0.20713380724191666,2015,EPL
893,Sébastien Pocognoli,1,33,0,0,1,0.16966477036476135,0,2,0,0,S,West Bromwich Albion,0,0,0.16966477036476135,0.07335222512483597,2015,EPL
904,Chris Brunt,22,1802,0,0.661134360358119,3,2.363816924393177,18,21,7,0,D M S,West Bromwich Albion,0,0.661134360358119,2.242204973474145,1.7052834071218967,2015,EPL
993,Serge Gnabry,1,10,0,0.05847226828336716,0,0.01400766521692276,2,1,0,0,S,West Bromwich Albion,0,0.05847226828336716,0.03067905269563198,0,2015,EPL
1013,Sam Field,1,1,0,0,0,0,0,0,0,0,S,West Bromwich Albion,0,0,0,0,2015,EPL
